layer,condition,item_id,anchor_score
12,clean,reading_003,5.732723712921143
12,clean,reading_004,6.777132987976074
12,clean,reading_005,10.587791442871094
12,clean,science_001,-2.9169795513153076
12,clean,science_002,-5.725998878479004
12,clean,science_003,4.7921271324157715
12,clean,science_004,-4.687692642211914
12,no_anchor_context,math_001,14.264028549194336
12,no_anchor_context,math_002,14.46074104309082
12,no_anchor_context,math_003,12.026534080505371
12,no_anchor_context,math_004,12.753341674804688
12,no_anchor_context,math_005,12.085515975952148
12,no_anchor_context,math_006,11.924400329589844
12,no_anchor_context,math_007,9.824617385864258
12,no_anchor_context,math_008,10.258329391479492
12,no_anchor_context,math_009,9.362236976623535
12,no_anchor_context,math_010,12.889832496643066
12,no_anchor_context,math_011,12.106947898864746
12,no_anchor_context,math_012,12.215983390808105
12,no_anchor_context,math_013,10.75386905670166
12,no_anchor_context,math_014,11.167499542236328
12,no_anchor_context,math_015,11.7611665725708
12,no_anchor_context,logic_001,10.515195846557617
12,no_anchor_context,logic_002,10.944808959960938
12,no_anchor_context,logic_003,6.355707168579102
12,no_anchor_context,logic_004,12.776626586914062
12,no_anchor_context,logic_005,11.940910339355469
12,no_anchor_context,logic_006,11.550884246826172
12,no_anchor_context,reading_001,10.94415283203125
12,no_anchor_context,reading_002,11.62033462524414
12,no_anchor_context,reading_003,11.183361053466797
12,no_anchor_context,reading_004,12.091988563537598
12,no_anchor_context,reading_005,14.621496200561523
12,no_anchor_context,science_001,11.724091529846191
12,no_anchor_context,science_002,9.629365921020508
12,no_anchor_context,science_003,14.02923583984375
12,no_anchor_context,science_004,9.933344841003418
12,low_anchor,math_001,25.023773193359375
12,low_anchor,math_002,25.592056274414062
12,low_anchor,math_003,23.600616455078125
12,low_anchor,math_004,23.648509979248047
12,low_anchor,math_005,21.140945434570312
12,low_anchor,math_006,20.466632843017578
12,low_anchor,math_007,18.952186584472656
12,low_anchor,math_008,19.715322494506836
12,low_anchor,math_009,19.653366088867188
12,low_anchor,math_010,20.88393783569336
12,low_anchor,math_011,21.182231903076172
12,low_anchor,math_012,18.63194465637207
12,low_anchor,math_013,16.036151885986328
12,low_anchor,math_014,23.257854461669922
12,low_anchor,math_015,23.97796630859375
12,low_anchor,logic_001,16.476139068603516
12,low_anchor,logic_002,19.068679809570312
12,low_anchor,logic_003,18.624847412109375
12,low_anchor,logic_004,23.524765014648438
12,low_anchor,logic_005,19.295124053955078
12,low_anchor,logic_006,21.033891677856445
12,low_anchor,reading_001,20.287246704101562
12,low_anchor,reading_002,21.509414672851562
12,low_anchor,reading_003,20.808761596679688
12,low_anchor,reading_004,23.66360855102539
12,low_anchor,reading_005,23.577974319458008
12,low_anchor,science_001,27.078073501586914
12,low_anchor,science_002,25.42684555053711
12,low_anchor,science_003,24.764177322387695
12,low_anchor,science_004,26.258955001831055
12,mid_anchor,math_001,26.836318969726562
12,mid_anchor,math_002,27.27511978149414
12,mid_anchor,math_003,25.427734375
12,mid_anchor,math_004,25.708297729492188
12,mid_anchor,math_005,23.072269439697266
12,mid_anchor,math_006,22.31082534790039
12,mid_anchor,math_007,21.201478958129883
12,mid_anchor,math_008,21.88864517211914
12,mid_anchor,math_009,21.969871520996094
12,mid_anchor,math_010,22.79381561279297
12,mid_anchor,math_011,23.128063201904297
12,mid_anchor,math_012,20.328832626342773
12,mid_anchor,math_013,17.56926918029785
12,mid_anchor,math_014,24.918832778930664
12,mid_anchor,math_015,25.42641830444336
12,mid_anchor,logic_001,17.522424697875977
12,mid_anchor,logic_002,20.41509246826172
12,mid_anchor,logic_003,20.160449981689453
12,mid_anchor,logic_004,24.78664779663086
12,mid_anchor,logic_005,21.185686111450195
12,mid_anchor,logic_006,22.944416046142578
12,mid_anchor,reading_001,22.220273971557617
12,mid_anchor,reading_002,23.33575439453125
12,mid_anchor,reading_003,22.629655838012695
12,mid_anchor,reading_004,25.522418975830078
12,mid_anchor,reading_005,24.844070434570312
12,mid_anchor,science_001,28.81079864501953
12,mid_anchor,science_002,27.51593589782715
12,mid_anchor,science_003,26.35664939880371
12,mid_anchor,science_004,27.930946350097656
12,high_anchor,math_001,30.13589859008789
12,high_anchor,math_002,30.529441833496094
12,high_anchor,math_003,28.171022415161133
12,high_anchor,math_004,29.236095428466797
12,high_anchor,math_005,26.766040802001953
12,high_anchor,math_006,26.18735694885254
12,high_anchor,math_007,24.81116485595703
12,high_anchor,math_008,25.613075256347656
12,high_anchor,math_009,26.040143966674805
12,high_anchor,math_010,26.678382873535156
12,high_anchor,math_011,27.202823638916016
12,high_anchor,math_012,23.782135009765625
12,high_anchor,math_013,20.87712860107422
12,high_anchor,math_014,27.427291870117188
12,high_anchor,math_015,28.97305679321289
12,high_anchor,logic_001,19.520526885986328
12,high_anchor,logic_002,23.117549896240234
12,high_anchor,logic_003,23.16702651977539
12,high_anchor,logic_004,27.397274017333984
12,high_anchor,logic_005,24.691265106201172
12,high_anchor,logic_006,26.42550277709961
12,high_anchor,reading_001,26.0350341796875
12,high_anchor,reading_002,26.930706024169922
12,high_anchor,reading_003,27.137479782104492
12,high_anchor,reading_004,28.724105834960938
12,high_anchor,reading_005,27.755033493041992
12,high_anchor,science_001,31.617830276489258
12,high_anchor,science_002,30.41556167602539
12,high_anchor,science_003,29.27566146850586
12,high_anchor,science_004,31.13566017150879
13,clean,math_001,-0.9453538656234741
13,clean,math_002,-0.16821037232875824
13,clean,math_003,-2.328139543533325
13,clean,math_004,-2.5001115798950195
13,clean,math_005,-2.906017541885376
13,clean,math_006,-3.6353487968444824
13,clean,math_007,-3.853290319442749
13,clean,math_008,-5.204924583435059
13,clean,math_009,-6.099544525146484
13,clean,math_010,-2.096442699432373
13,clean,math_011,-3.4265506267547607
13,clean,math_012,-0.32907330989837646
13,clean,math_013,-0.9171634912490845
13,clean,math_014,-1.1634798049926758
13,clean,math_015,-0.20443062484264374
13,clean,logic_001,0.23124270141124725
13,clean,logic_002,0.9131991863250732
13,clean,logic_003,-6.085548400878906
13,clean,logic_004,5.095816612243652
13,clean,logic_005,0.0700167864561081
13,clean,logic_006,1.5272917747497559
13,clean,reading_001,6.705780029296875
13,clean,reading_002,8.697538375854492
13,clean,reading_003,5.038295745849609
13,clean,reading_004,8.809630393981934
13,clean,reading_005,11.814249038696289
13,clean,science_001,-1.5075265169143677
13,clean,science_002,-3.6543569564819336
13,clean,science_003,1.4869462251663208
13,clean,science_004,-3.3644890785217285
13,no_anchor_context,math_001,17.280019760131836
13,no_anchor_context,math_002,17.631927490234375
13,no_anchor_context,math_003,14.475629806518555
13,no_anchor_context,math_004,15.223407745361328
13,no_anchor_context,math_005,14.831741333007812
13,no_anchor_context,math_006,14.452692985534668
13,no_anchor_context,math_007,10.706952095031738
13,no_anchor_context,math_008,10.617878913879395
13,no_anchor_context,math_009,9.751690864562988
13,no_anchor_context,math_010,15.007280349731445
13,no_anchor_context,math_011,13.794608116149902
13,no_anchor_context,math_012,13.174569129943848
13,no_anchor_context,math_013,12.348678588867188
13,no_anchor_context,math_014,15.476459503173828
13,no_anchor_context,math_015,16.164936065673828
13,no_anchor_context,logic_001,10.852712631225586
13,no_anchor_context,logic_002,10.150918960571289
13,no_anchor_context,logic_003,2.6513514518737793
13,no_anchor_context,logic_004,13.36584758758545
13,no_anchor_context,logic_005,12.984100341796875
13,no_anchor_context,logic_006,13.626429557800293
13,no_anchor_context,reading_001,12.897374153137207
13,no_anchor_context,reading_002,12.875131607055664
13,no_anchor_context,reading_003,11.732279777526855
13,no_anchor_context,reading_004,13.009536743164062
13,no_anchor_context,reading_005,15.445585250854492
13,no_anchor_context,science_001,15.681516647338867
13,no_anchor_context,science_002,17.929508209228516
13,no_anchor_context,science_003,12.931570053100586
13,no_anchor_context,science_004,14.470053672790527
13,low_anchor,math_001,34.152488708496094
13,low_anchor,math_002,35.12779235839844
13,low_anchor,math_003,32.19366455078125
13,low_anchor,math_004,32.97625732421875
13,low_anchor,math_005,29.161758422851562
13,low_anchor,math_006,27.469043731689453
13,low_anchor,math_007,27.733182907104492
13,low_anchor,math_008,29.145387649536133
13,low_anchor,math_009,29.287029266357422
13,low_anchor,math_010,27.383024215698242
13,low_anchor,math_011,29.050018310546875
13,low_anchor,math_012,23.07482147216797
13,low_anchor,math_013,19.133939743041992
13,low_anchor,math_014,33.577880859375
13,low_anchor,math_015,35.5030517578125
13,low_anchor,logic_001,20.342777252197266
13,low_anchor,logic_002,23.39615249633789
13,low_anchor,logic_003,22.58761215209961
13,low_anchor,logic_004,29.49448013305664
13,low_anchor,logic_005,24.04001235961914
13,low_anchor,logic_006,28.648496627807617
13,low_anchor,reading_001,29.733135223388672
13,low_anchor,reading_002,31.023027420043945
13,low_anchor,reading_003,28.760847091674805
13,low_anchor,reading_004,33.197486877441406
13,low_anchor,reading_005,30.48760986328125
13,low_anchor,science_001,41.77574920654297
13,low_anchor,science_002,42.27302932739258
13,low_anchor,science_003,29.172439575195312
13,low_anchor,science_004,40.633663177490234
13,mid_anchor,math_001,37.0827751159668
13,mid_anchor,math_002,37.71038055419922
13,mid_anchor,math_003,35.14939880371094
13,mid_anchor,math_004,36.56541442871094
13,mid_anchor,math_005,32.504364013671875
13,mid_anchor,math_006,30.577543258666992
13,mid_anchor,math_007,31.551067352294922
13,mid_anchor,math_008,32.73505783081055
13,mid_anchor,math_009,33.08111572265625
13,mid_anchor,math_010,30.85708236694336
13,mid_anchor,math_011,32.4117546081543
13,mid_anchor,math_012,26.161571502685547
13,mid_anchor,math_013,21.99892234802246
13,mid_anchor,math_014,36.29198455810547
13,mid_anchor,math_015,37.65909194946289
13,mid_anchor,logic_001,22.150226593017578
13,mid_anchor,logic_002,25.59754180908203
13,mid_anchor,logic_003,25.377174377441406
13,mid_anchor,logic_004,31.519100189208984
13,mid_anchor,logic_005,27.084510803222656
13,mid_anchor,logic_006,31.78348731994629
13,mid_anchor,reading_001,33.0321044921875
13,mid_anchor,reading_002,33.859622955322266
13,mid_anchor,reading_003,31.743770599365234
13,mid_anchor,reading_004,36.109130859375
13,mid_anchor,reading_005,32.42566680908203
13,mid_anchor,science_001,43.698387145996094
13,mid_anchor,science_002,44.210296630859375
13,mid_anchor,science_003,31.556324005126953
13,mid_anchor,science_004,42.423072814941406
13,high_anchor,math_001,43.23576354980469
13,high_anchor,math_002,43.70964050292969
13,high_anchor,math_003,40.74346160888672
13,high_anchor,math_004,43.18956756591797
13,high_anchor,math_005,39.5225715637207
13,high_anchor,math_006,38.26985168457031
13,high_anchor,math_007,38.246826171875
13,high_anchor,math_008,39.30085372924805
13,high_anchor,math_009,40.004310607910156
13,high_anchor,math_010,38.615116119384766
13,high_anchor,math_011,40.309879302978516
13,high_anchor,math_012,33.648277282714844
13,high_anchor,math_013,29.29914093017578
13,high_anchor,math_014,40.901466369628906
13,high_anchor,math_015,43.7083854675293
13,high_anchor,logic_001,26.16639518737793
13,high_anchor,logic_002,30.963886260986328
13,high_anchor,logic_003,31.618804931640625
13,high_anchor,logic_004,36.16813659667969
13,high_anchor,logic_005,34.19800567626953
13,high_anchor,logic_006,38.12755584716797
13,high_anchor,reading_001,40.025779724121094
13,high_anchor,reading_002,40.37734603881836
13,high_anchor,reading_003,39.96601104736328
13,high_anchor,reading_004,41.69719696044922
13,high_anchor,reading_005,37.97069549560547
13,high_anchor,science_001,47.00072479248047
13,high_anchor,science_002,47.08187484741211
13,high_anchor,science_003,37.44688034057617
13,high_anchor,science_004,46.480194091796875
14,clean,math_001,-1.306807041168213
14,clean,math_002,0.06989637017250061
14,clean,math_003,-2.382662057876587
14,clean,math_004,-2.2505013942718506
14,clean,math_005,-2.0646188259124756
14,clean,math_006,-2.3120803833007812
14,clean,math_007,-3.020265579223633
14,clean,math_008,-6.274493217468262
14,clean,math_009,-7.135903358459473
14,clean,math_010,-2.2933154106140137
14,clean,math_011,-3.6451780796051025
14,clean,math_012,0.8394303917884827
14,clean,math_013,0.39940041303634644
14,clean,math_014,0.6904241442680359
14,clean,math_015,1.6872174739837646
14,clean,logic_001,-1.9131250381469727
14,clean,logic_002,-2.2964859008789062
14,clean,logic_003,-8.357743263244629
14,clean,logic_004,2.730544090270996
14,clean,logic_005,-2.116154909133911
14,clean,logic_006,3.346754789352417
14,clean,reading_001,6.595965385437012
14,clean,reading_002,10.79687786102295
14,clean,reading_003,3.845421552658081
14,clean,reading_004,8.876959800720215
14,clean,reading_005,11.26220703125
14,clean,science_001,1.2764968872070312
14,clean,science_002,-2.406045913696289
14,clean,science_003,-0.6306196451187134
14,clean,science_004,-2.011591911315918
14,no_anchor_context,math_001,19.805315017700195
14,no_anchor_context,math_002,20.31150245666504
14,no_anchor_context,math_003,16.993398666381836
14,no_anchor_context,math_004,17.596149444580078
14,no_anchor_context,math_005,17.602859497070312
14,no_anchor_context,math_006,17.591407775878906
14,no_anchor_context,math_007,12.418598175048828
14,no_anchor_context,math_008,10.550192832946777
14,no_anchor_context,math_009,9.679788589477539
14,no_anchor_context,math_010,16.90288543701172
14,no_anchor_context,math_011,15.89216423034668
14,no_anchor_context,math_012,13.900073051452637
14,no_anchor_context,math_013,13.492712020874023
14,no_anchor_context,math_014,19.9295597076416
14,no_anchor_context,math_015,20.625192642211914
14,no_anchor_context,logic_001,7.79950475692749
14,no_anchor_context,logic_002,6.634387969970703
14,no_anchor_context,logic_003,-0.8611290454864502
14,no_anchor_context,logic_004,11.9566650390625
14,no_anchor_context,logic_005,11.875404357910156
14,no_anchor_context,logic_006,16.102235794067383
14,no_anchor_context,reading_001,10.906213760375977
14,no_anchor_context,reading_002,13.022722244262695
14,no_anchor_context,reading_003,9.40015983581543
14,no_anchor_context,reading_004,11.276010513305664
14,no_anchor_context,reading_005,13.828269958496094
14,no_anchor_context,science_001,19.889324188232422
14,no_anchor_context,science_002,25.593658447265625
14,no_anchor_context,science_003,11.372936248779297
14,no_anchor_context,science_004,19.490684509277344
14,low_anchor,math_001,48.25177764892578
14,low_anchor,math_002,49.729393005371094
14,low_anchor,math_003,46.169097900390625
14,low_anchor,math_004,47.92572021484375
14,low_anchor,math_005,43.81952667236328
14,low_anchor,math_006,41.14275360107422
14,low_anchor,math_007,42.38131332397461
14,low_anchor,math_008,42.807899475097656
14,low_anchor,math_009,43.70268249511719
14,low_anchor,math_010,39.87392044067383
14,low_anchor,math_011,42.864253997802734
14,low_anchor,math_012,31.510854721069336
14,low_anchor,math_013,26.813968658447266
14,low_anchor,math_014,49.728397369384766
14,low_anchor,math_015,52.135528564453125
14,low_anchor,logic_001,22.01715850830078
14,low_anchor,logic_002,27.712753295898438
14,low_anchor,logic_003,28.505037307739258
14,low_anchor,logic_004,38.757965087890625
14,low_anchor,logic_005,30.15676498413086
14,low_anchor,logic_006,42.800968170166016
14,low_anchor,reading_001,40.12062454223633
14,low_anchor,reading_002,43.06407165527344
14,low_anchor,reading_003,37.3826904296875
14,low_anchor,reading_004,44.73978042602539
14,low_anchor,reading_005,39.824764251708984
14,low_anchor,science_001,60.737430572509766
14,low_anchor,science_002,61.94312286376953
14,low_anchor,science_003,37.641937255859375
14,low_anchor,science_004,58.329490661621094
